ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
2212,1.0,0.9999986376209987,6.811895005892062E-7,6.811895005892062E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,9.246501257152411E-4,0.9990753498742848,0.5,0.5,7.095723142111695E-7,0.9999985808553715,7.095723142111695E-7,0.9999985808553715,7.095723142111695E-7,7.095723142111695E-7,0.5,0.5,0.5,
2213,1.0,0.9999986376209987,6.811895005892062E-7,6.811895005892062E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,9.246501257152411E-4,0.9990753498742848,0.5,0.5,7.095723142111695E-7,0.9999985808553715,7.095723142111695E-7,0.9999986376209987,6.811895005892062E-7,6.811895005892062E-7,0.5,0.5,0.5,
2214,1.0,0.9999986376209987,6.811895005892062E-7,6.811895005892062E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,7.095723142111695E-7,0.9999985808553715,7.095723142111695E-7,0.9999986376209987,6.811895005892062E-7,6.811895005892062E-7,0.5,0.5,0.5,
2215,1.0,0.9999986376209987,6.811895005892062E-7,6.811895005892062E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,6.811895005892062E-7,0.5,0.5,0.5,
2216,1.0,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,6.811895005892062E-7,0.5,0.5,0.5,
2217,1.0,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,6.811895005892062E-7,0.5,0.5,0.5,
2218,1.0,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,6.811895005892062E-7,0.5,0.5,0.5,
2219,1.0,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,9.061909499586253E-4,0.9990938090500413,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,0.5,0.5,0.5,
2220,1.0,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.811895005892062E-7,0.9999986376209987,6.811895005892062E-7,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,0.5,0.5,0.5,
2221,1.0,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,0.5,0.5,0.5,
2222,1.0,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,0.5,0.5,0.5,
2223,1.0,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,0.5,0.5,0.5,
2224,1.0,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,6.539419933239673E-7,0.5,0.5,0.5,
2225,1.0,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,8.880996211853387E-4,0.9991119003788146,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,0.5,0.5,0.5,
2226,1.0,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.539419933239673E-7,0.9999986921160133,6.539419933239673E-7,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,0.5,0.5,0.5,
2227,1.0,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,0.5,0.5,0.5,
2228,1.0,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,0.5,0.5,0.5,
2229,1.0,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,0.5,0.5,0.5,
2230,1.0,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,6.277843806445271E-7,0.5,0.5,0.5,
2231,1.0,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,8.703688352059074E-4,0.999129631164794,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,0.5,0.5,0.5,
2232,1.0,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.277843806445271E-7,0.9999987444312386,6.277843806445271E-7,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,0.5,0.5,0.5,
2233,1.0,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,0.5,0.5,0.5,
2234,1.0,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,0.5,0.5,0.5,
2235,1.0,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,0.5,0.5,0.5,
2236,1.0,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,6.026730672177755E-7,0.5,0.5,0.5,
2237,1.0,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,8.529914318360853E-4,0.9991470085681639,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,0.5,0.5,0.5,
2238,1.0,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,6.026730672177755E-7,0.9999987946538657,6.026730672177755E-7,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,0.5,0.5,0.5,
2239,1.0,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,0.5,0.5,0.5,
2240,1.0,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,0.5,0.5,0.5,
2241,1.0,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,0.5,0.5,0.5,
2242,1.0,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,5.785662014828619E-7,0.5,0.5,0.5,
2243,1.0,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,8.359603920984533E-4,0.9991640396079016,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,0.5,0.5,0.5,
2244,1.0,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.785662014828619E-7,0.9999988428675969,5.785662014828619E-7,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,0.5,0.5,0.5,
2245,1.0,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,0.5,0.5,0.5,
2246,1.0,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,0.5,0.5,0.5,
2247,1.0,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,0.5,0.5,0.5,
2248,1.0,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,5.554236059097342E-7,0.5,0.5,0.5,
2249,1.0,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,8.192688354767882E-4,0.9991807311645232,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,0.5,0.5,0.5,
2250,1.0,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.554236059097342E-7,0.9999988891527881,5.554236059097342E-7,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,0.5,0.5,0.5,
2251,1.0,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,0.5,0.5,0.5,
2252,1.0,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,0.5,0.5,0.5,
2253,1.0,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,0.5,0.5,0.5,
2254,1.0,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,5.332067100463414E-7,0.5,0.5,0.5,
2255,1.0,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,8.029100172222704E-4,0.9991970899827777,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,0.5,0.5,0.5,
2256,1.0,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.332067100463414E-7,0.9999989335865799,5.332067100463414E-7,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,0.5,0.5,0.5,
2257,1.0,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,0.5,0.5,0.5,
2258,1.0,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,0.5,0.5,0.5,
2259,1.0,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,0.5,0.5,0.5,
2260,1.0,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,5.118784862257325E-7,0.5,0.5,0.5,
2261,1.0,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,7.868773257106069E-4,0.9992131226742894,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,0.5,0.5,0.5,
2262,1.0,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,5.118784862257325E-7,0.9999989762430276,5.118784862257325E-7,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,0.5,0.5,0.5,
2263,1.0,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,0.5,0.5,0.5,
2264,1.0,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,0.5,0.5,0.5,
2265,1.0,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,0.5,0.5,0.5,
2266,1.0,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,4.914033878620125E-7,0.5,0.5,0.5,
2267,1.0,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,7.711642798491794E-4,0.9992288357201508,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,0.5,0.5,0.5,
2268,1.0,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.914033878620125E-7,0.9999990171932241,4.914033878620125E-7,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,0.5,0.5,0.5,
2269,1.0,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,0.5,0.5,0.5,
2270,1.0,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,0.5,0.5,0.5,
2271,1.0,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,0.5,0.5,0.5,
2272,1.0,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,4.7174729021082506E-7,0.5,0.5,0.5,
2273,1.0,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,7.557645265333082E-4,0.9992442354734667,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,0.5,0.5,0.5,
2274,1.0,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.7174729021082506E-7,0.9999990565054195,4.7174729021082506E-7,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,0.5,0.5,0.5,
2275,1.0,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,0.5,0.5,0.5,
2276,1.0,0.9999991304752633,4.347623683182814E-7,4.347623683182814E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,0.5,0.5,0.5,
2277,1.0,0.9999991304752633,4.347623683182814E-7,4.347623683182814E-7,7.258801101337472E-4,0.9992741198898663,0.5,0.5,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,0.5,0.5,0.5,
2278,1.0,0.9999991304752633,4.347623683182814E-7,4.347623683182814E-7,7.258801101337472E-4,0.9992741198898663,0.5,0.5,4.347623683182814E-7,0.9999991304752633,4.347623683182814E-7,7.406718381507778E-4,0.9992593281618493,0.5,0.5,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,0.9999990942451329,4.5287743349667415E-7,4.5287743349667415E-7,0.5,0.5,0.5,
