ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
3261,1.0,0.6849314581431182,0.1901088640280846,0.12495967782879717,0.3248431324051861,0.6751568675948139,0.5023739101119213,0.49762608988807866,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.33800639036919267,0.6619936096308073,0.50816867341881,0.49183132658119,0.14319975909941224,0.7136004818011754,0.14319975909941224,0.7136004818011754,0.14319975909941224,0.14319975909941224,0.5,0.5,0.5,
3262,1.0,0.6849314581431182,0.1901088640280846,0.12495967782879717,0.3248431324051861,0.6751568675948139,0.5023739101119213,0.49762608988807866,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.33800639036919267,0.6619936096308073,0.50816867341881,0.49183132658119,0.14319975909941224,0.7136004818011754,0.14319975909941224,0.7142312455542396,0.14288437722288025,0.14288437722288025,0.5,0.5,0.5,
3263,1.0,0.6849314581431182,0.1901088640280846,0.12495967782879717,0.3248431324051861,0.6751568675948139,0.5023739101119213,0.49762608988807866,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.33763282240060416,0.6623671775993958,0.50816867341881,0.49183132658119,0.14319975909941224,0.7136004818011754,0.14319975909941224,0.7142312455542396,0.14288437722288025,0.14288437722288025,0.5,0.5,0.5,
3264,1.0,0.6849314581431182,0.1901088640280846,0.12495967782879717,0.3248431324051861,0.6751568675948139,0.5023739101119213,0.49762608988807866,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.33763282240060416,0.6623671775993958,0.50816867341881,0.49183132658119,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.14288437722288025,0.5,0.5,0.5,
3265,1.0,0.6855856793558018,0.18980341901569045,0.1246109016285077,0.3248431324051861,0.6751568675948139,0.5023739101119213,0.49762608988807866,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.33763282240060416,0.6623671775993958,0.50816867341881,0.49183132658119,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.14288437722288025,0.5,0.5,0.5,
3266,1.0,0.6855856793558018,0.18980341901569045,0.1246109016285077,0.32560078593438285,0.6743992140656172,0.5023739101119213,0.49762608988807866,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.33763282240060416,0.6623671775993958,0.50816867341881,0.49183132658119,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.14288437722288025,0.5,0.5,0.5,
3267,1.0,0.6855856793558018,0.18980341901569045,0.1246109016285077,0.32560078593438285,0.6743992140656172,0.5018715272739468,0.4981284727260532,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.33763282240060416,0.6623671775993958,0.50816867341881,0.49183132658119,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.14288437722288025,0.5,0.5,0.5,
3268,1.0,0.6855856793558018,0.18980341901569045,0.1246109016285077,0.32560078593438285,0.6743992140656172,0.5023696645832566,0.49763033541674345,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.33763282240060416,0.6623671775993958,0.50816867341881,0.49183132658119,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.14288437722288025,0.5,0.5,0.5,
3269,1.0,0.6855856793558018,0.18980341901569045,0.1246109016285077,0.32560078593438285,0.6743992140656172,0.5023696645832566,0.49763033541674345,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.33763282240060416,0.6623671775993958,0.50816867341881,0.49183132658119,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.14288437722288025,0.5,0.5,0.5,
3270,1.0,0.6855856793558018,0.18980341901569045,0.1246109016285077,0.32560078593438285,0.6743992140656172,0.5023696645832566,0.49763033541674345,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.33763282240060416,0.6623671775993958,0.50816867341881,0.49183132658119,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.7148614436433303,0.14256927817833484,0.14256927817833484,0.5,0.5,0.5,
3271,1.0,0.6855856793558018,0.18980341901569045,0.1246109016285077,0.32560078593438285,0.6743992140656172,0.5023696645832566,0.49763033541674345,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.3372595035241817,0.6627404964758182,0.50816867341881,0.49183132658119,0.14288437722288025,0.7142312455542396,0.14288437722288025,0.7148614436433303,0.14256927817833484,0.14256927817833484,0.5,0.5,0.5,
3272,1.0,0.6855856793558018,0.18980341901569045,0.1246109016285077,0.32560078593438285,0.6743992140656172,0.5023696645832566,0.49763033541674345,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.3372595035241817,0.6627404964758182,0.50816867341881,0.49183132658119,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.14256927817833484,0.5,0.5,0.5,
3273,1.0,0.6862394112766184,0.1894982282951362,0.12426236042824533,0.32560078593438285,0.6743992140656172,0.5023696645832566,0.49763033541674345,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.3372595035241817,0.6627404964758182,0.50816867341881,0.49183132658119,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.14256927817833484,0.5,0.5,0.5,
3274,1.0,0.6862394112766184,0.1894982282951362,0.12426236042824533,0.3252354894722599,0.6747645105277401,0.5023696645832566,0.49763033541674345,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.3372595035241817,0.6627404964758182,0.50816867341881,0.49183132658119,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.14256927817833484,0.5,0.5,0.5,
3275,1.0,0.6862394112766184,0.1894982282951362,0.12426236042824533,0.3252354894722599,0.6747645105277401,0.5023696645832566,0.49763033541674345,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.3372595035241817,0.6627404964758182,0.50816867341881,0.49183132658119,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.14256927817833484,0.5,0.5,0.5,
3276,1.0,0.6862394112766184,0.1894982282951362,0.12426236042824533,0.3252354894722599,0.6747645105277401,0.5023696645832566,0.49763033541674345,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.3372595035241817,0.6627404964758182,0.50816867341881,0.49183132658119,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.7154910743019857,0.14225446284900722,0.14225446284900722,0.5,0.5,0.5,
3277,1.0,0.6862394112766184,0.1894982282951362,0.12426236042824533,0.3252354894722599,0.6747645105277401,0.5023696645832566,0.49763033541674345,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.33799213726968313,0.662007862730317,0.50816867341881,0.49183132658119,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.7154910743019857,0.14225446284900722,0.14225446284900722,0.5,0.5,0.5,
3278,1.0,0.6862394112766184,0.1894982282951362,0.12426236042824533,0.3252354894722599,0.6747645105277401,0.5023696645832566,0.49763033541674345,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.33799213726968313,0.662007862730317,0.5086606439257318,0.4913393560742681,0.14256927817833484,0.7148614436433303,0.14256927817833484,0.7154910743019857,0.14225446284900722,0.14225446284900722,0.5,0.5,0.5,
3279,1.0,0.6862394112766184,0.1894982282951362,0.12426236042824533,0.3252354894722599,0.6747645105277401,0.5023696645832566,0.49763033541674345,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.33799213726968313,0.662007862730317,0.5086606439257318,0.4913393560742681,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.14225446284900722,0.5,0.5,0.5,
3280,1.0,0.6854527791941858,0.19067868020893547,0.12386854059687868,0.3252354894722599,0.6747645105277401,0.5023696645832566,0.49763033541674345,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.33799213726968313,0.662007862730317,0.5086606439257318,0.4913393560742681,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.14225446284900722,0.5,0.5,0.5,
3281,1.0,0.6861066106731992,0.19037397854280252,0.12351941078399818,0.3252354894722599,0.6747645105277401,0.5023696645832566,0.49763033541674345,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.33799213726968313,0.662007862730317,0.5086606439257318,0.4913393560742681,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.14225446284900722,0.5,0.5,0.5,
3282,1.0,0.6861066106731992,0.19037397854280252,0.12351941078399818,0.32599233332218125,0.6740076666778188,0.5023696645832566,0.49763033541674345,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.33799213726968313,0.662007862730317,0.5086606439257318,0.4913393560742681,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.14225446284900722,0.5,0.5,0.5,
3283,1.0,0.6861066106731992,0.19037397854280252,0.12351941078399818,0.32599233332218125,0.6740076666778188,0.5028673084433886,0.4971326915566115,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.33799213726968313,0.662007862730317,0.5086606439257318,0.4913393560742681,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.14225446284900722,0.5,0.5,0.5,
3284,1.0,0.6861066106731992,0.19037397854280252,0.12351941078399818,0.32599233332218125,0.6740076666778188,0.5028673084433886,0.4971326915566115,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.33799213726968313,0.662007862730317,0.5086606439257318,0.4913393560742681,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.14225446284900722,0.5,0.5,0.5,
3285,1.0,0.6861066106731992,0.19037397854280252,0.12351941078399818,0.32599233332218125,0.6740076666778188,0.5028673084433886,0.4971326915566115,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.33799213726968313,0.662007862730317,0.5086606439257318,0.4913393560742681,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.7161201357624697,0.1419399321187651,0.1419399321187651,0.5,0.5,0.5,
3286,1.0,0.6861066106731992,0.19037397854280252,0.12351941078399818,0.32599233332218125,0.6740076666778188,0.5028673084433886,0.4971326915566115,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.33761857880521784,0.6623814211947822,0.5086606439257318,0.4913393560742681,0.14225446284900722,0.7154910743019857,0.14225446284900722,0.7161201357624697,0.1419399321187651,0.1419399321187651,0.5,0.5,0.5,
3287,1.0,0.6861066106731992,0.19037397854280252,0.12351941078399818,0.32599233332218125,0.6740076666778188,0.5028673084433886,0.4971326915566115,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.33761857880521784,0.6623814211947822,0.5086606439257318,0.4913393560742681,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.1419399321187651,0.5,0.5,0.5,
3288,1.0,0.6867599515540448,0.19006953192847706,0.12317051651747803,0.32599233332218125,0.6740076666778188,0.5028673084433886,0.4971326915566115,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.33761857880521784,0.6623814211947822,0.5086606439257318,0.4913393560742681,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.1419399321187651,0.5,0.5,0.5,
3289,1.0,0.6867599515540448,0.19006953192847706,0.12317051651747803,0.32674761887938547,0.6732523811206145,0.5028673084433886,0.4971326915566115,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.33761857880521784,0.6623814211947822,0.5086606439257318,0.4913393560742681,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.1419399321187651,0.5,0.5,0.5,
3290,1.0,0.6867599515540448,0.19006953192847706,0.12317051651747803,0.32674761887938547,0.6732523811206145,0.503364460318193,0.496635539681807,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.33761857880521784,0.6623814211947822,0.5086606439257318,0.4913393560742681,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.1419399321187651,0.5,0.5,0.5,
3291,1.0,0.6867599515540448,0.19006953192847706,0.12317051651747803,0.32674761887938547,0.6732523811206145,0.503364460318193,0.496635539681807,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.33761857880521784,0.6623814211947822,0.5086606439257318,0.4913393560742681,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.1419399321187651,0.5,0.5,0.5,
3292,1.0,0.6867599515540448,0.19006953192847706,0.12317051651747803,0.32674761887938547,0.6732523811206145,0.503364460318193,0.496635539681807,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.33761857880521784,0.6623814211947822,0.5086606439257318,0.4913393560742681,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.7167486262558439,0.14162568687207805,0.14162568687207805,0.5,0.5,0.5,
3293,1.0,0.6867599515540448,0.19006953192847706,0.12317051651747803,0.32674761887938547,0.6732523811206145,0.503364460318193,0.496635539681807,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.33835050729322896,0.661649492706771,0.5086606439257318,0.4913393560742681,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.7167486262558439,0.14162568687207805,0.14162568687207805,0.5,0.5,0.5,
3294,1.0,0.6867599515540448,0.19006953192847706,0.12317051651747803,0.32674761887938547,0.6732523811206145,0.503364460318193,0.496635539681807,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.33835050729322896,0.661649492706771,0.5091521390627524,0.49084786093724764,0.1419399321187651,0.7161201357624697,0.1419399321187651,0.7167486262558439,0.14162568687207805,0.14162568687207805,0.5,0.5,0.5,
3295,1.0,0.6867599515540448,0.19006953192847706,0.12317051651747803,0.32674761887938547,0.6732523811206145,0.503364460318193,0.496635539681807,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.33835050729322896,0.661649492706771,0.5091521390627524,0.49084786093724764,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.14162568687207805,0.5,0.5,0.5,
3296,1.0,0.6874128001934086,0.1897653410195686,0.12282185878702284,0.32674761887938547,0.6732523811206145,0.503364460318193,0.496635539681807,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.33835050729322896,0.661649492706771,0.5091521390627524,0.49084786093724764,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.14162568687207805,0.5,0.5,0.5,
3297,1.0,0.6874128001934086,0.1897653410195686,0.12282185878702284,0.3263815572371408,0.6736184427628592,0.503364460318193,0.496635539681807,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.33835050729322896,0.661649492706771,0.5091521390627524,0.49084786093724764,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.14162568687207805,0.5,0.5,0.5,
3298,1.0,0.6874128001934086,0.1897653410195686,0.12282185878702284,0.3263815572371408,0.6736184427628592,0.503364460318193,0.496635539681807,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.33835050729322896,0.661649492706771,0.5091521390627524,0.49084786093724764,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.14162568687207805,0.5,0.5,0.5,
3299,1.0,0.6874128001934086,0.1897653410195686,0.12282185878702284,0.3263815572371408,0.6736184427628592,0.503364460318193,0.496635539681807,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.33835050729322896,0.661649492706771,0.5091521390627524,0.49084786093724764,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.7173765440120357,0.14131172799398226,0.14131172799398226,0.5,0.5,0.5,
3300,1.0,0.6874128001934086,0.1897653410195686,0.12282185878702284,0.3263815572371408,0.6736184427628592,0.503364460318193,0.496635539681807,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.3390810013481609,0.6609189986518391,0.5091521390627524,0.49084786093724764,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.7173765440120357,0.14131172799398226,0.14131172799398226,0.5,0.5,0.5,
3301,1.0,0.6874128001934086,0.1897653410195686,0.12282185878702284,0.3263815572371408,0.6736184427628592,0.503364460318193,0.496635539681807,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.3390810013481609,0.6609189986518391,0.5096431602038679,0.49035683979613204,0.14162568687207805,0.7167486262558439,0.14162568687207805,0.7173765440120357,0.14131172799398226,0.14131172799398226,0.5,0.5,0.5,
3302,1.0,0.6874128001934086,0.1897653410195686,0.12282185878702284,0.3263815572371408,0.6736184427628592,0.503364460318193,0.496635539681807,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.3390810013481609,0.6609189986518391,0.5096431602038679,0.49035683979613204,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.14131172799398226,0.5,0.5,0.5,
3303,1.0,0.6880651549437249,0.18946140647176216,0.122473438584513,0.3263815572371408,0.6736184427628592,0.503364460318193,0.496635539681807,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.3390810013481609,0.6609189986518391,0.5096431602038679,0.49035683979613204,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.14131172799398226,0.5,0.5,0.5,
3304,1.0,0.6880651549437249,0.18946140647176216,0.122473438584513,0.3260157398105742,0.6739842601894258,0.503364460318193,0.496635539681807,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.3390810013481609,0.6609189986518391,0.5096431602038679,0.49035683979613204,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.14131172799398226,0.5,0.5,0.5,
3305,1.0,0.6880651549437249,0.18946140647176216,0.122473438584513,0.3260157398105742,0.6739842601894258,0.503364460318193,0.496635539681807,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.3390810013481609,0.6609189986518391,0.5096431602038679,0.49035683979613204,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.14131172799398226,0.5,0.5,0.5,
3306,1.0,0.6880651549437249,0.18946140647176216,0.122473438584513,0.3260157398105742,0.6739842601894258,0.503364460318193,0.496635539681807,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.3390810013481609,0.6609189986518391,0.5096431602038679,0.49035683979613204,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.7180038872599086,0.14099805637004564,0.14099805637004564,0.5,0.5,0.5,
3307,1.0,0.6880651549437249,0.18946140647176216,0.122473438584513,0.3260157398105742,0.6739842601894258,0.503364460318193,0.496635539681807,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.33870671674888064,0.6612932832511194,0.5096431602038679,0.49035683979613204,0.14131172799398226,0.7173765440120357,0.14131172799398226,0.7180038872599086,0.14099805637004564,0.14099805637004564,0.5,0.5,0.5,
3308,1.0,0.6880651549437249,0.18946140647176216,0.122473438584513,0.3260157398105742,0.6739842601894258,0.503364460318193,0.496635539681807,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.33870671674888064,0.6612932832511194,0.5096431602038679,0.49035683979613204,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.14099805637004564,0.5,0.5,0.5,
3309,1.0,0.687277147590154,0.1906419632503695,0.12208088915947654,0.3260157398105742,0.6739842601894258,0.503364460318193,0.496635539681807,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.33870671674888064,0.6612932832511194,0.5096431602038679,0.49035683979613204,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.14099805637004564,0.5,0.5,0.5,
3310,1.0,0.6879296051301033,0.19033851592875478,0.12173187894114197,0.3260157398105742,0.6739842601894258,0.503364460318193,0.496635539681807,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.33870671674888064,0.6612932832511194,0.5096431602038679,0.49035683979613204,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.14099805637004564,0.5,0.5,0.5,
3311,1.0,0.6879296051301033,0.19033851592875478,0.12173187894114197,0.3267709772498234,0.6732290227501766,0.503364460318193,0.496635539681807,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.33870671674888064,0.6612932832511194,0.5096431602038679,0.49035683979613204,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.14099805637004564,0.5,0.5,0.5,
3312,1.0,0.6879296051301033,0.19033851592875478,0.12173187894114197,0.3267709772498234,0.6732290227501766,0.5038611216642308,0.49613887833576925,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.33870671674888064,0.6612932832511194,0.5096431602038679,0.49035683979613204,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.14099805637004564,0.5,0.5,0.5,
3313,1.0,0.6879296051301033,0.19033851592875478,0.12173187894114197,0.3267709772498234,0.6732290227501766,0.5038611216642308,0.49613887833576925,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.33870671674888064,0.6612932832511194,0.5096431602038679,0.49035683979613204,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.14099805637004564,0.5,0.5,0.5,
3314,1.0,0.6879296051301033,0.19033851592875478,0.12173187894114197,0.3267709772498234,0.6732290227501766,0.5038611216642308,0.49613887833576925,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.33870671674888064,0.6612932832511194,0.5096431602038679,0.49035683979613204,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.7186306542273337,0.14068467288633307,0.14068467288633307,0.5,0.5,0.5,
3315,1.0,0.6879296051301033,0.19033851592875478,0.12173187894114197,0.3267709772498234,0.6732290227501766,0.5038611216642308,0.49613887833576925,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.3394365142280833,0.6605634857719166,0.5096431602038679,0.49035683979613204,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.7186306542273337,0.14068467288633307,0.14068467288633307,0.5,0.5,0.5,
3316,1.0,0.6879296051301033,0.19033851592875478,0.12173187894114197,0.3267709772498234,0.6732290227501766,0.5038611216642308,0.49613887833576925,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.3394365142280833,0.6605634857719166,0.5101337087162612,0.4898662912837389,0.14099805637004564,0.7180038872599086,0.14099805637004564,0.7186306542273337,0.14068467288633307,0.14068467288633307,0.5,0.5,0.5,
3317,1.0,0.6879296051301033,0.19033851592875478,0.12173187894114197,0.3267709772498234,0.6732290227501766,0.5038611216642308,0.49613887833576925,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.3394365142280833,0.6605634857719166,0.5101337087162612,0.4898662912837389,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.14068467288633307,0.5,0.5,0.5,
3318,1.0,0.6885815674729082,0.19003532571473003,0.1213831068123617,0.3267709772498234,0.6732290227501766,0.5038611216642308,0.49613887833576925,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.3394365142280833,0.6605634857719166,0.5101337087162612,0.4898662912837389,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.14068467288633307,0.5,0.5,0.5,
3319,1.0,0.6885815674729082,0.19003532571473003,0.1213831068123617,0.3264049000249401,0.67359509997506,0.5038611216642308,0.49613887833576925,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.3394365142280833,0.6605634857719166,0.5101337087162612,0.4898662912837389,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.14068467288633307,0.5,0.5,0.5,
3320,1.0,0.6885815674729082,0.19003532571473003,0.1213831068123617,0.3264049000249401,0.67359509997506,0.5038611216642308,0.49613887833576925,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.3394365142280833,0.6605634857719166,0.5101337087162612,0.4898662912837389,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.14068467288633307,0.5,0.5,0.5,
3321,1.0,0.6885815674729082,0.19003532571473003,0.1213831068123617,0.3264049000249401,0.67359509997506,0.5038611216642308,0.49613887833576925,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.3394365142280833,0.6605634857719166,0.5101337087162612,0.4898662912837389,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.7192568431412578,0.14037157842937106,0.14037157842937106,0.5,0.5,0.5,
3322,1.0,0.6885815674729082,0.19003532571473003,0.1213831068123617,0.3264049000249401,0.67359509997506,0.5038611216642308,0.49613887833576925,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.340164887680882,0.6598351123191181,0.5101337087162612,0.4898662912837389,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.7192568431412578,0.14037157842937106,0.14037157842937106,0.5,0.5,0.5,
3323,1.0,0.6885815674729082,0.19003532571473003,0.1213831068123617,0.3264049000249401,0.67359509997506,0.5038611216642308,0.49613887833576925,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.340164887680882,0.6598351123191181,0.5106237859603361,0.48937621403966386,0.14068467288633307,0.7186306542273337,0.14068467288633307,0.7192568431412578,0.14037157842937106,0.14037157842937106,0.5,0.5,0.5,
3324,1.0,0.6885815674729082,0.19003532571473003,0.1213831068123617,0.3264049000249401,0.67359509997506,0.5038611216642308,0.49613887833576925,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.340164887680882,0.6598351123191181,0.5106237859603361,0.48937621403966386,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.14037157842937106,0.5,0.5,0.5,
3325,1.0,0.6892330329635484,0.18973239326353614,0.12103457377291545,0.3264049000249401,0.67359509997506,0.5038611216642308,0.49613887833576925,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.340164887680882,0.6598351123191181,0.5106237859603361,0.48937621403966386,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.14037157842937106,0.5,0.5,0.5,
3326,1.0,0.6892330329635484,0.18973239326353614,0.12103457377291545,0.3260390670247122,0.6739609329752878,0.5038611216642308,0.49613887833576925,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.340164887680882,0.6598351123191181,0.5106237859603361,0.48937621403966386,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.14037157842937106,0.5,0.5,0.5,
3327,1.0,0.6892330329635484,0.18973239326353614,0.12103457377291545,0.3260390670247122,0.6739609329752878,0.5038611216642308,0.49613887833576925,0.1400587738861129,0.7198824522277742,0.1400587738861129,0.340164887680882,0.6598351123191181,0.5106237859603361,0.48937621403966386,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.14037157842937106,0.5,0.5,0.5,
3328,1.0,0.6892330329635484,0.18973239326353614,0.12103457377291545,0.3260390670247122,0.6739609329752878,0.5038611216642308,0.49613887833576925,0.1400587738861129,0.7198824522277742,0.1400587738861129,0.340164887680882,0.6598351123191181,0.5106237859603361,0.48937621403966386,0.14037157842937106,0.7192568431412578,0.14037157842937106,0.7198824522277742,0.1400587738861129,0.1400587738861129,0.5,0.5,0.5,
