ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
31,1.0,0.6909112925417843,0.15454435372910788,0.15454435372910788,0.28473154618945734,0.7152684538105426,0.5,0.5,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.28473154618945734,0.7152684538105426,0.5,0.5,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.15454435372910788,0.5,0.5,0.5,
32,1.0,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.28473154618945734,0.7152684538105426,0.5,0.5,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.28473154618945734,0.7152684538105426,0.5,0.5,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.15454435372910788,0.5,0.5,0.5,
33,1.0,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.2501322623409232,0.7498677376590768,0.5,0.5,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.28473154618945734,0.7152684538105426,0.5,0.5,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.15454435372910788,0.5,0.5,0.5,
34,1.0,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.2501322623409232,0.7498677376590768,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.28473154618945734,0.7152684538105426,0.5,0.5,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.15454435372910788,0.5,0.5,0.5,
35,1.0,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.2501322623409232,0.7498677376590768,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.28473154618945734,0.7152684538105426,0.5,0.5,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.5,0.5,0.5,
36,1.0,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.2501322623409232,0.7498677376590768,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.2501322623409232,0.7498677376590768,0.5,0.5,0.15454435372910788,0.6909112925417843,0.15454435372910788,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.5,0.5,0.5,
37,1.0,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.2501322623409232,0.7498677376590768,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.2501322623409232,0.7498677376590768,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.5,0.5,0.5,
38,1.0,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.2501322623409232,0.7498677376590768,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.2501322623409232,0.7498677376590768,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.5,0.5,0.5,
39,1.0,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.21807080828675143,0.7819291917132486,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.2501322623409232,0.7498677376590768,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.5,0.5,0.5,
40,1.0,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.21807080828675143,0.7819291917132486,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.2501322623409232,0.7498677376590768,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.11977664473998538,0.5,0.5,0.5,
41,1.0,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.21807080828675143,0.7819291917132486,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.2501322623409232,0.7498677376590768,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.5,0.5,0.5,
42,1.0,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.21807080828675143,0.7819291917132486,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.21807080828675143,0.7819291917132486,0.5,0.5,0.11977664473998538,0.7604467105200293,0.11977664473998538,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.5,0.5,0.5,
43,1.0,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.21807080828675143,0.7819291917132486,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.21807080828675143,0.7819291917132486,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.5,0.5,0.5,
44,1.0,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.21807080828675143,0.7819291917132486,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.21807080828675143,0.7819291917132486,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.5,0.5,0.5,
45,1.0,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.18860585708903174,0.8113941429109682,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.21807080828675143,0.7819291917132486,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.5,0.5,0.5,
46,1.0,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.18860585708903174,0.8113941429109682,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.21807080828675143,0.7819291917132486,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.08879420537690366,0.5,0.5,0.5,
47,1.0,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.18860585708903174,0.8113941429109682,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.21807080828675143,0.7819291917132486,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.5,0.5,0.5,
48,1.0,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.18860585708903174,0.8113941429109682,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.18860585708903174,0.8113941429109682,0.5,0.5,0.08879420537690366,0.8224115892461926,0.08879420537690366,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.5,0.5,0.5,
49,1.0,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.18860585708903174,0.8113941429109682,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.18860585708903174,0.8113941429109682,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.5,0.5,0.5,
50,1.0,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.18860585708903174,0.8113941429109682,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.18860585708903174,0.8113941429109682,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.5,0.5,0.5,
51,1.0,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.16180017846593317,0.8381998215340668,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.18860585708903174,0.8113941429109682,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.5,0.5,0.5,
52,1.0,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.16180017846593317,0.8381998215340668,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.18860585708903174,0.8113941429109682,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.06285985355393492,0.5,0.5,0.5,
53,1.0,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.16180017846593317,0.8381998215340668,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.18860585708903174,0.8113941429109682,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.5,0.5,0.5,
54,1.0,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.16180017846593317,0.8381998215340668,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.16180017846593317,0.8381998215340668,0.5,0.5,0.06285985355393492,0.8742802928921302,0.06285985355393492,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.5,0.5,0.5,
55,1.0,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.16180017846593317,0.8381998215340668,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.16180017846593317,0.8381998215340668,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.5,0.5,0.5,
56,1.0,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.16180017846593317,0.8381998215340668,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.16180017846593317,0.8381998215340668,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.5,0.5,0.5,
57,1.0,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.137689800262784,0.862310199737216,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.16180017846593317,0.8381998215340668,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.5,0.5,0.5,
58,1.0,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.137689800262784,0.862310199737216,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.16180017846593317,0.8381998215340668,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.04261592764607324,0.5,0.5,0.5,
59,1.0,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.137689800262784,0.862310199737216,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.16180017846593317,0.8381998215340668,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.5,0.5,0.5,
60,1.0,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.137689800262784,0.862310199737216,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.137689800262784,0.862310199737216,0.5,0.5,0.04261592764607324,0.9147681447078536,0.04261592764607324,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.5,0.5,0.5,
61,1.0,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.137689800262784,0.862310199737216,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.137689800262784,0.862310199737216,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.5,0.5,0.5,
62,1.0,0.96461577498763,0.017692112506185045,0.017692112506185045,0.137689800262784,0.862310199737216,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.137689800262784,0.862310199737216,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.5,0.5,0.5,
63,1.0,0.96461577498763,0.017692112506185045,0.017692112506185045,0.11626352479609324,0.8837364752039067,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.137689800262784,0.862310199737216,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.5,0.5,0.5,
64,1.0,0.96461577498763,0.017692112506185045,0.017692112506185045,0.11626352479609324,0.8837364752039067,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.137689800262784,0.862310199737216,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.027850560678550965,0.5,0.5,0.5,
65,1.0,0.96461577498763,0.017692112506185045,0.017692112506185045,0.11626352479609324,0.8837364752039067,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.137689800262784,0.862310199737216,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.96461577498763,0.017692112506185045,0.017692112506185045,0.5,0.5,0.5,
66,1.0,0.96461577498763,0.017692112506185045,0.017692112506185045,0.11626352479609324,0.8837364752039067,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.11626352479609324,0.8837364752039067,0.5,0.5,0.027850560678550965,0.9442988786428981,0.027850560678550965,0.96461577498763,0.017692112506185045,0.017692112506185045,0.5,0.5,0.5,
67,1.0,0.96461577498763,0.017692112506185045,0.017692112506185045,0.11626352479609324,0.8837364752039067,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.11626352479609324,0.8837364752039067,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.96461577498763,0.017692112506185045,0.017692112506185045,0.5,0.5,0.5,
68,1.0,0.977973437429294,0.011013281285352991,0.011013281285352991,0.11626352479609324,0.8837364752039067,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.11626352479609324,0.8837364752039067,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.96461577498763,0.017692112506185045,0.017692112506185045,0.5,0.5,0.5,
69,1.0,0.977973437429294,0.011013281285352991,0.011013281285352991,0.09745339726516399,0.902546602734836,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.11626352479609324,0.8837364752039067,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.96461577498763,0.017692112506185045,0.017692112506185045,0.5,0.5,0.5,
70,1.0,0.977973437429294,0.011013281285352991,0.011013281285352991,0.09745339726516399,0.902546602734836,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.11626352479609324,0.8837364752039067,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.96461577498763,0.017692112506185045,0.017692112506185045,0.5,0.5,0.5,
71,1.0,0.977973437429294,0.011013281285352991,0.011013281285352991,0.09745339726516399,0.902546602734836,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.11626352479609324,0.8837364752039067,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.977973437429294,0.011013281285352991,0.011013281285352991,0.5,0.5,0.5,
72,1.0,0.977973437429294,0.011013281285352991,0.011013281285352991,0.09745339726516399,0.902546602734836,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.09745339726516399,0.902546602734836,0.5,0.5,0.017692112506185045,0.96461577498763,0.017692112506185045,0.977973437429294,0.011013281285352991,0.011013281285352991,0.5,0.5,0.5,
73,1.0,0.977973437429294,0.011013281285352991,0.011013281285352991,0.09745339726516399,0.902546602734836,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.09745339726516399,0.902546602734836,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.977973437429294,0.011013281285352991,0.011013281285352991,0.5,0.5,0.5,
74,1.0,0.986474766128278,0.006762616935861015,0.006762616935861015,0.09745339726516399,0.902546602734836,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.09745339726516399,0.902546602734836,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.977973437429294,0.011013281285352991,0.011013281285352991,0.5,0.5,0.5,
75,1.0,0.986474766128278,0.006762616935861015,0.006762616935861015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.09745339726516399,0.902546602734836,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.977973437429294,0.011013281285352991,0.011013281285352991,0.5,0.5,0.5,
76,1.0,0.986474766128278,0.006762616935861015,0.006762616935861015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.09745339726516399,0.902546602734836,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.977973437429294,0.011013281285352991,0.011013281285352991,0.5,0.5,0.5,
77,1.0,0.986474766128278,0.006762616935861015,0.006762616935861015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.09745339726516399,0.902546602734836,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.986474766128278,0.006762616935861015,0.006762616935861015,0.5,0.5,0.5,
78,1.0,0.986474766128278,0.006762616935861015,0.006762616935861015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.011013281285352991,0.977973437429294,0.011013281285352991,0.986474766128278,0.006762616935861015,0.006762616935861015,0.5,0.5,0.5,
79,1.0,0.986474766128278,0.006762616935861015,0.006762616935861015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.986474766128278,0.006762616935861015,0.006762616935861015,0.5,0.5,0.5,
80,1.0,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.986474766128278,0.006762616935861015,0.006762616935861015,0.5,0.5,0.5,
81,1.0,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.06713749598187951,0.9328625040181205,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.986474766128278,0.006762616935861015,0.006762616935861015,0.5,0.5,0.5,
82,1.0,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.06713749598187951,0.9328625040181205,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.986474766128278,0.006762616935861015,0.006762616935861015,0.5,0.5,0.5,
83,1.0,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.06713749598187951,0.9328625040181205,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.08113531091489741,0.9188646890851025,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.5,0.5,0.5,
84,1.0,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.06713749598187951,0.9328625040181205,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.06713749598187951,0.9328625040181205,0.5,0.5,0.006762616935861015,0.986474766128278,0.006762616935861015,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.5,0.5,0.5,
85,1.0,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.06713749598187951,0.9328625040181205,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.06713749598187951,0.9328625040181205,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.5,0.5,0.5,
86,1.0,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.06713749598187951,0.9328625040181205,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.06713749598187951,0.9328625040181205,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.5,0.5,0.5,
87,1.0,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.05525378428150536,0.9447462157184947,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.06713749598187951,0.9328625040181205,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.5,0.5,0.5,
88,1.0,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.05525378428150536,0.9447462157184947,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.06713749598187951,0.9328625040181205,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.0041159725827525015,0.5,0.5,0.5,
89,1.0,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.05525378428150536,0.9447462157184947,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.06713749598187951,0.9328625040181205,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.5,0.5,0.5,
90,1.0,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.05525378428150536,0.9447462157184947,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.05525378428150536,0.9447462157184947,0.5,0.5,0.0041159725827525015,0.9917680548344949,0.0041159725827525015,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.5,0.5,0.5,
91,1.0,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.05525378428150536,0.9447462157184947,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.05525378428150536,0.9447462157184947,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.5,0.5,0.5,
92,1.0,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.05525378428150536,0.9447462157184947,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.05525378428150536,0.9447462157184947,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.5,0.5,0.5,
93,1.0,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.04525849485894051,0.9547415051410595,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.05525378428150536,0.9447462157184947,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.5,0.5,0.5,
94,1.0,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.04525849485894051,0.9547415051410595,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.05525378428150536,0.9447462157184947,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.002491238337707349,0.5,0.5,0.5,
95,1.0,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.04525849485894051,0.9547415051410595,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.05525378428150536,0.9447462157184947,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.5,0.5,0.5,
96,1.0,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.04525849485894051,0.9547415051410595,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.04525849485894051,0.9547415051410595,0.5,0.5,0.002491238337707349,0.9950175233245853,0.002491238337707349,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.5,0.5,0.5,
97,1.0,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.04525849485894051,0.9547415051410595,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.04525849485894051,0.9547415051410595,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.5,0.5,0.5,
98,1.0,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.04525849485894051,0.9547415051410595,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.04525849485894051,0.9547415051410595,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.5,0.5,0.5,
99,1.0,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.03692040445672751,0.9630795955432725,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.04525849485894051,0.9547415051410595,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.5,0.5,0.5,
100,1.0,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.03692040445672751,0.9630795955432725,0.5,0.5,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,0.04525849485894051,0.9547415051410595,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.0015026804630396354,0.5,0.5,0.5,
101,1.0,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.03692040445672751,0.9630795955432725,0.5,0.5,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,0.04525849485894051,0.9547415051410595,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.5,0.5,0.5,
102,1.0,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.03692040445672751,0.9630795955432725,0.5,0.5,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,0.03692040445672751,0.9630795955432725,0.5,0.5,0.0015026804630396354,0.9969946390739207,0.0015026804630396354,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.5,0.5,0.5,
103,1.0,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.03692040445672751,0.9630795955432725,0.5,0.5,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,0.03692040445672751,0.9630795955432725,0.5,0.5,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.5,0.5,0.5,
104,1.0,0.998912509664277,5.437451678614595E-4,5.437451678614595E-4,0.03692040445672751,0.9630795955432725,0.5,0.5,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,0.03692040445672751,0.9630795955432725,0.5,0.5,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.5,0.5,0.5,
105,1.0,0.998912509664277,5.437451678614595E-4,5.437451678614595E-4,0.03001420902314512,0.9699857909768549,0.5,0.5,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,0.03692040445672751,0.9630795955432725,0.5,0.5,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,0.9981910056978304,9.044971510848449E-4,9.044971510848449E-4,0.5,0.5,0.5,
