ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
4100,1.0,0.7230931832222676,0.2769068167777325,0.0,0.28430968335282425,0.7156903166471758,0.5670445052107121,0.4329554947892879,8.018118148481369E-6,0.9999839637637031,8.018118148481369E-6,0.3517727387626726,0.6482272612373274,0.5313049974304185,0.4686950025695814,8.018118148481369E-6,0.9999839637637031,8.018118148481369E-6,0.9999839637637031,8.018118148481369E-6,8.018118148481369E-6,0.5,0.5,0.5,
4101,1.0,0.7230931832222676,0.2769068167777325,0.0,0.28430968335282425,0.7156903166471758,0.5670445052107121,0.4329554947892879,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.3517727387626726,0.6482272612373274,0.5313049974304185,0.4686950025695814,8.018118148481369E-6,0.9999839637637031,8.018118148481369E-6,0.9999839637637031,8.018118148481369E-6,8.018118148481369E-6,0.5,0.5,0.5,
4102,1.0,0.7230931832222676,0.2769068167777325,0.0,0.28430968335282425,0.7156903166471758,0.5670445052107121,0.4329554947892879,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.3517727387626726,0.6482272612373274,0.5313049974304185,0.4686950025695814,8.018118148481369E-6,0.9999839637637031,8.018118148481369E-6,0.9999842844782456,7.857760877239016E-6,7.857760877239016E-6,0.5,0.5,0.5,
4103,1.0,0.7230931832222676,0.2769068167777325,0.0,0.28430968335282425,0.7156903166471758,0.5670445052107121,0.4329554947892879,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.3498572993250694,0.6501427006749306,0.5313049974304185,0.4686950025695814,8.018118148481369E-6,0.9999839637637031,8.018118148481369E-6,0.9999842844782456,7.857760877239016E-6,7.857760877239016E-6,0.5,0.5,0.5,
4104,1.0,0.7230931832222676,0.2769068167777325,0.0,0.28430968335282425,0.7156903166471758,0.5670445052107121,0.4329554947892879,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.3498572993250694,0.6501427006749306,0.5313049974304185,0.4686950025695814,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,7.857760877239016E-6,0.5,0.5,0.5,
4105,1.0,0.7247554072112092,0.2752445927887907,0.0,0.28430968335282425,0.7156903166471758,0.5670445052107121,0.4329554947892879,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.3498572993250694,0.6501427006749306,0.5313049974304185,0.4686950025695814,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,7.857760877239016E-6,0.5,0.5,0.5,
4106,1.0,0.7247554072112092,0.2752445927887907,0.0,0.28262152960840564,0.7173784703915944,0.5670445052107121,0.4329554947892879,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.3498572993250694,0.6501427006749306,0.5313049974304185,0.4686950025695814,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,7.857760877239016E-6,0.5,0.5,0.5,
4107,1.0,0.7247554072112092,0.2752445927887907,0.0,0.28262152960840564,0.7173784703915944,0.5670445052107121,0.4329554947892879,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.3498572993250694,0.6501427006749306,0.5313049974304185,0.4686950025695814,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,7.857760877239016E-6,0.5,0.5,0.5,
4108,1.0,0.7247554072112092,0.2752445927887907,0.0,0.28262152960840564,0.7173784703915944,0.5670445052107121,0.4329554947892879,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.3498572993250694,0.6501427006749306,0.5313049974304185,0.4686950025695814,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.9999845987789003,7.70061054979656E-6,7.70061054979656E-6,0.5,0.5,0.5,
4109,1.0,0.7247554072112092,0.2752445927887907,0.0,0.28262152960840564,0.7173784703915944,0.5670445052107121,0.4329554947892879,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.3533942288737282,0.6466057711262718,0.5313049974304185,0.4686950025695814,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.9999845987789003,7.70061054979656E-6,7.70061054979656E-6,0.5,0.5,0.5,
4110,1.0,0.7247554072112092,0.2752445927887907,0.0,0.28262152960840564,0.7173784703915944,0.5670445052107121,0.4329554947892879,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.3533942288737282,0.6466057711262718,0.5336583494831293,0.46634165051687065,7.857760877239016E-6,0.9999842844782456,7.857760877239016E-6,0.9999845987789003,7.70061054979656E-6,7.70061054979656E-6,0.5,0.5,0.5,
4111,1.0,0.7247554072112092,0.2752445927887907,0.0,0.28262152960840564,0.7173784703915944,0.5670445052107121,0.4329554947892879,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.3533942288737282,0.6466057711262718,0.5336583494831293,0.46634165051687065,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,7.70061054979656E-6,0.5,0.5,0.5,
4112,1.0,0.7264117590774235,0.27358824092257655,0.0,0.28262152960840564,0.7173784703915944,0.5670445052107121,0.4329554947892879,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.3533942288737282,0.6466057711262718,0.5336583494831293,0.46634165051687065,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,7.70061054979656E-6,0.5,0.5,0.5,
4113,1.0,0.7264117590774235,0.27358824092257655,0.0,0.2868731332623644,0.7131268667376357,0.5670445052107121,0.4329554947892879,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.3533942288737282,0.6466057711262718,0.5336583494831293,0.46634165051687065,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,7.70061054979656E-6,0.5,0.5,0.5,
4114,1.0,0.7264117590774235,0.27358824092257655,0.0,0.2868731332623644,0.7131268667376357,0.5692494851781741,0.43075051482182597,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.3533942288737282,0.6466057711262718,0.5336583494831293,0.46634165051687065,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,7.70061054979656E-6,0.5,0.5,0.5,
4115,1.0,0.7264117590774235,0.27358824092257655,0.0,0.2868731332623644,0.7131268667376357,0.5692494851781741,0.43075051482182597,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3533942288737282,0.6466057711262718,0.5336583494831293,0.46634165051687065,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,7.70061054979656E-6,0.5,0.5,0.5,
4116,1.0,0.7264117590774235,0.27358824092257655,0.0,0.2868731332623644,0.7131268667376357,0.5692494851781741,0.43075051482182597,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3533942288737282,0.6466057711262718,0.5336583494831293,0.46634165051687065,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4117,1.0,0.7264117590774235,0.27358824092257655,0.0,0.2868731332623644,0.7131268667376357,0.5692494851781741,0.43075051482182597,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.70061054979656E-6,0.9999845987789003,7.70061054979656E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4118,1.0,0.7264117590774235,0.27358824092257655,0.0,0.2868731332623644,0.7131268667376357,0.5692494851781741,0.43075051482182597,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4119,1.0,0.7220492994691811,0.27795070053081883,0.0,0.2868731332623644,0.7131268667376357,0.5692494851781741,0.43075051482182597,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4120,1.0,0.7177408428287015,0.2822591571712985,0.0,0.2868731332623644,0.7131268667376357,0.5692494851781741,0.43075051482182597,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4121,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2868731332623644,0.7131268667376357,0.5692494851781741,0.43075051482182597,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4122,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5692494851781741,0.43075051482182597,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4123,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5663509263716927,0.4336490736283073,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4124,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5634714692384186,0.4365285307615813,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4125,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4126,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,7.546603035261475E-6,0.5,0.5,0.5,
4127,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.3514733555092298,0.6485266444907702,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4128,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.354995335827541,0.6450046641724589,0.5336583494831293,0.46634165051687065,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4129,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.354995335827541,0.6450046641724589,0.5309789288286226,0.4690210711713773,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4130,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.354995335827541,0.6450046641724589,0.5283147191184571,0.47168528088154293,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4131,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.354995335827541,0.6450046641724589,0.5306813408994333,0.4693186591005668,7.546603035261475E-6,0.9999849067939295,7.546603035261475E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4132,1.0,0.7194218490848321,0.2805781509151679,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.354995335827541,0.6450046641724589,0.5306813408994333,0.4693186591005668,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4133,1.0,0.715145495937423,0.284854504062577,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.354995335827541,0.6450046641724589,0.5306813408994333,0.4693186591005668,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4134,1.0,0.7109207218104184,0.2890792781895815,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.354995335827541,0.6450046641724589,0.5306813408994333,0.4693186591005668,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4135,1.0,0.7126254055705357,0.2873745944294643,0.0,0.2910738466699442,0.7089261533300557,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.354995335827541,0.6450046641724589,0.5306813408994333,0.4693186591005668,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4136,1.0,0.7126254055705357,0.2873745944294643,0.0,0.28936228746882486,0.710637712531175,0.5656905137743856,0.4343094862256143,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.354995335827541,0.6450046641724589,0.5306813408994333,0.4693186591005668,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4137,1.0,0.7126254055705357,0.2873745944294643,0.0,0.28936228746882486,0.710637712531175,0.5656905137743856,0.4343094862256143,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.354995335827541,0.6450046641724589,0.5306813408994333,0.4693186591005668,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,7.395675485043553E-6,0.5,0.5,0.5,
4138,1.0,0.7126254055705357,0.2873745944294643,0.0,0.28936228746882486,0.710637712531175,0.5656905137743856,0.4343094862256143,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.354995335827541,0.6450046641724589,0.5306813408994333,0.4693186591005668,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.9999855044673855,7.247766307221273E-6,7.247766307221273E-6,0.5,0.5,0.5,
4139,1.0,0.7126254055705357,0.2873745944294643,0.0,0.28936228746882486,0.710637712531175,0.5656905137743856,0.4343094862256143,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.3530690908992414,0.6469309091007586,0.5306813408994333,0.4693186591005668,7.395675485043553E-6,0.99998520864903,7.395675485043553E-6,0.9999855044673855,7.247766307221273E-6,7.247766307221273E-6,0.5,0.5,0.5,
4140,1.0,0.7126254055705357,0.2873745944294643,0.0,0.28936228746882486,0.710637712531175,0.5656905137743856,0.4343094862256143,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.3530690908992414,0.6469309091007586,0.5306813408994333,0.4693186591005668,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,7.247766307221273E-6,0.5,0.5,0.5,
4141,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28936228746882486,0.710637712531175,0.5656905137743856,0.4343094862256143,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.3530690908992414,0.6469309091007586,0.5306813408994333,0.4693186591005668,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,7.247766307221273E-6,0.5,0.5,0.5,
4142,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.3530690908992414,0.6469309091007586,0.5306813408994333,0.4693186591005668,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,7.247766307221273E-6,0.5,0.5,0.5,
4143,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.3530690908992414,0.6469309091007586,0.5306813408994333,0.4693186591005668,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,7.247766307221273E-6,0.5,0.5,0.5,
4144,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.3530690908992414,0.6469309091007586,0.5306813408994333,0.4693186591005668,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4145,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.35657640559211884,0.6434235944078812,0.5306813408994333,0.4693186591005668,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4146,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.35657640559211884,0.6434235944078812,0.5280188101411237,0.47198118985887627,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4147,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.35657640559211884,0.6434235944078812,0.5253712090242897,0.47462879097571026,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4148,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.35657640559211884,0.6434235944078812,0.5227382912677974,0.4772617087322025,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4149,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.35657640559211884,0.6434235944078812,0.5201198168579648,0.4798801831420352,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4150,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.35657640559211884,0.6434235944078812,0.5225235671201631,0.47747643287983693,7.247766307221273E-6,0.9999855044673855,7.247766307221273E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4151,1.0,0.7143241961686371,0.2856758038313629,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.35657640559211884,0.6434235944078812,0.5225235671201631,0.47747643287983693,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4152,1.0,0.7160170977887318,0.28398290221126815,0.0,0.28765662686766214,0.7123433731323379,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.35657640559211884,0.6434235944078812,0.5225235671201631,0.47747643287983693,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4153,1.0,0.7160170977887318,0.28398290221126815,0.0,0.29184805081609966,0.7081519491839005,0.5656905137743856,0.4343094862256143,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.35657640559211884,0.6434235944078812,0.5225235671201631,0.47747643287983693,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4154,1.0,0.7160170977887318,0.28398290221126815,0.0,0.29184805081609966,0.7081519491839005,0.5679008054231325,0.4320991945768676,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.35657640559211884,0.6434235944078812,0.5225235671201631,0.47747643287983693,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4155,1.0,0.7160170977887318,0.28398290221126815,0.0,0.29184805081609966,0.7081519491839005,0.5679008054231325,0.4320991945768676,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.35657640559211884,0.6434235944078812,0.5225235671201631,0.47747643287983693,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,7.102815141418371E-6,0.5,0.5,0.5,
4156,1.0,0.7160170977887318,0.28398290221126815,0.0,0.29184805081609966,0.7081519491839005,0.5679008054231325,0.4320991945768676,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.35657640559211884,0.6434235944078812,0.5225235671201631,0.47747643287983693,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.9999860784743316,6.960762834188416E-6,6.960762834188416E-6,0.5,0.5,0.5,
4157,1.0,0.7160170977887318,0.28398290221126815,0.0,0.29184805081609966,0.7081519491839005,0.5679008054231325,0.4320991945768676,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.35464485004400736,0.6453551499559926,0.5225235671201631,0.47747643287983693,7.102815141418371E-6,0.9999857943697172,7.102815141418371E-6,0.9999860784743316,6.960762834188416E-6,6.960762834188416E-6,0.5,0.5,0.5,
4158,1.0,0.7160170977887318,0.28398290221126815,0.0,0.29184805081609966,0.7081519491839005,0.5679008054231325,0.4320991945768676,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.35464485004400736,0.6453551499559926,0.5225235671201631,0.47747643287983693,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,6.960762834188416E-6,0.5,0.5,0.5,
4159,1.0,0.7177041141843981,0.28229588581560194,0.0,0.29184805081609966,0.7081519491839005,0.5679008054231325,0.4320991945768676,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.35464485004400736,0.6453551499559926,0.5225235671201631,0.47747643287983693,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,6.960762834188416E-6,0.5,0.5,0.5,
4160,1.0,0.7177041141843981,0.28229588581560194,0.0,0.2901338284495144,0.7098661715504856,0.5679008054231325,0.4320991945768676,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.35464485004400736,0.6453551499559926,0.5225235671201631,0.47747643287983693,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,6.960762834188416E-6,0.5,0.5,0.5,
4161,1.0,0.7177041141843981,0.28229588581560194,0.0,0.2901338284495144,0.7098661715504856,0.5679008054231325,0.4320991945768676,6.821551414881884E-6,0.9999863568971702,6.821551414881884E-6,0.35464485004400736,0.6453551499559926,0.5225235671201631,0.47747643287983693,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,6.960762834188416E-6,0.5,0.5,0.5,
4162,1.0,0.7177041141843981,0.28229588581560194,0.0,0.2901338284495144,0.7098661715504856,0.5679008054231325,0.4320991945768676,6.821551414881884E-6,0.9999863568971702,6.821551414881884E-6,0.35464485004400736,0.6453551499559926,0.5225235671201631,0.47747643287983693,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.9999863568971702,6.821551414881884E-6,6.821551414881884E-6,0.5,0.5,0.5,
4163,1.0,0.7177041141843981,0.28229588581560194,0.0,0.2901338284495144,0.7098661715504856,0.5679008054231325,0.4320991945768676,6.821551414881884E-6,0.9999863568971702,6.821551414881884E-6,0.35271978149280253,0.6472802185071975,0.5225235671201631,0.47747643287983693,6.960762834188416E-6,0.9999860784743316,6.960762834188416E-6,0.9999863568971702,6.821551414881884E-6,6.821551414881884E-6,0.5,0.5,0.5,
4164,1.0,0.7177041141843981,0.28229588581560194,0.0,0.2901338284495144,0.7098661715504856,0.5679008054231325,0.4320991945768676,6.821551414881884E-6,0.9999863568971702,6.821551414881884E-6,0.35271978149280253,0.6472802185071975,0.5225235671201631,0.47747643287983693,6.821551414881884E-6,0.9999863568971702,6.821551414881884E-6,0.9999863568971702,6.821551414881884E-6,6.821551414881884E-6,0.5,0.5,0.5,
4165,1.0,0.7134485790200208,0.28655142097997915,0.0,0.2901338284495144,0.7098661715504856,0.5679008054231325,0.4320991945768676,6.821551414881884E-6,0.9999863568971702,6.821551414881884E-6,0.35271978149280253,0.6472802185071975,0.5225235671201631,0.47747643287983693,6.821551414881884E-6,0.9999863568971702,6.821551414881884E-6,0.9999863568971702,6.821551414881884E-6,6.821551414881884E-6,0.5,0.5,0.5,
