ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
4524,1.0,1.0,1.651997891630882E-17,0.0,0.5914189160078862,0.40858108399211374,0.6864963325910269,0.31350366740897306,0.0,1.0,0.0,0.4090909090910091,0.5909090909089908,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4525,1.0,1.0,1.651997891630882E-17,0.0,0.5914189160078862,0.40858108399211374,0.8887007168806302,0.11129928311936978,0.0,1.0,0.0,0.4090909090910091,0.5909090909089908,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4526,1.0,1.0,1.651997891630882E-17,0.0,0.5914189160078862,0.40858108399211374,0.8887007168806302,0.11129928311936978,0.0,1.0,0.0,0.4090909090910091,0.5909090909089908,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4527,1.0,1.0,1.651997891630882E-17,0.0,0.5914189160078862,0.40858108399211374,0.8887007168806302,0.11129928311936978,0.0,1.0,0.0,0.4090909090910091,0.5909090909089908,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4528,1.0,1.0,1.651997891630882E-17,0.0,0.5914189160078862,0.40858108399211374,0.8887007168806302,0.11129928311936978,0.0,1.0,0.0,0.18080357142864742,0.8191964285713527,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4529,1.0,1.0,1.651997891630882E-17,0.0,0.5914189160078862,0.40858108399211374,0.8887007168806302,0.11129928311936978,0.0,1.0,0.0,0.18080357142864742,0.8191964285713527,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4530,1.0,0.5,0.5,0.0,0.5914189160078862,0.40858108399211374,0.8887007168806302,0.11129928311936978,0.0,1.0,0.0,0.18080357142864742,0.8191964285713527,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4531,1.0,0.75,0.25,0.0,0.5914189160078862,0.40858108399211374,0.8887007168806302,0.11129928311936978,0.0,1.0,0.0,0.18080357142864742,0.8191964285713527,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4532,1.0,0.75,0.25,0.0,0.8195836612745865,0.18041633872541346,0.8887007168806302,0.11129928311936978,0.0,1.0,0.0,0.18080357142864742,0.8191964285713527,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4533,1.0,0.75,0.25,0.0,0.8195836612745865,0.18041633872541346,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.18080357142864742,0.8191964285713527,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4534,1.0,0.75,0.25,0.0,0.8195836612745865,0.18041633872541346,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.18080357142864742,0.8191964285713527,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4535,1.0,0.75,0.25,0.0,0.8195836612745865,0.18041633872541346,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.18080357142864742,0.8191964285713527,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4536,1.0,0.75,0.25,0.0,0.8195836612745865,0.18041633872541346,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.03695546868842548,0.9630445313115746,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4537,1.0,0.75,0.25,0.0,0.8195836612745865,0.18041633872541346,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.03695546868842548,0.9630445313115746,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4538,1.0,0.9285714285714286,0.07142857142857142,0.0,0.8195836612745865,0.18041633872541346,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.03695546868842548,0.9630445313115746,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4539,1.0,0.9285714285714286,0.07142857142857142,0.0,0.440802503804156,0.559197496195844,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.03695546868842548,0.9630445313115746,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4540,1.0,0.9285714285714286,0.07142857142857142,0.0,0.440802503804156,0.559197496195844,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.03695546868842548,0.9630445313115746,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4541,1.0,0.9285714285714286,0.07142857142857142,0.0,0.440802503804156,0.559197496195844,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.03695546868842548,0.9630445313115746,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4542,1.0,0.9285714285714286,0.07142857142857142,0.0,0.440802503804156,0.559197496195844,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.0014141030055218244,0.9985858969944782,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4543,1.0,0.9285714285714286,0.07142857142857142,0.0,0.440802503804156,0.559197496195844,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.0014141030055218244,0.9985858969944782,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4544,1.0,0.48011363636363635,0.5198863636363636,0.0,0.440802503804156,0.559197496195844,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.0014141030055218244,0.9985858969944782,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4545,1.0,0.7351936488858665,0.2648063511141334,0.0,0.440802503804156,0.559197496195844,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.0014141030055218244,0.9985858969944782,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4546,1.0,0.7351936488858665,0.2648063511141334,0.0,0.7067154133531235,0.29328458664687646,0.9864391254536408,0.013560874546359205,0.0,1.0,0.0,0.0014141030055218244,0.9985858969944782,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4547,1.0,0.7351936488858665,0.2648063511141334,0.0,0.7067154133531235,0.29328458664687646,0.4965400374644224,0.5034599625355777,0.0,1.0,0.0,0.0014141030055218244,0.9985858969944782,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4548,1.0,0.7351936488858665,0.2648063511141334,0.0,0.7067154133531235,0.29328458664687646,0.24740208728903654,0.7525979127109634,0.0,1.0,0.0,0.0014141030055218244,0.9985858969944782,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4549,1.0,0.7351936488858665,0.2648063511141334,0.0,0.7067154133531235,0.29328458664687646,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.0014141030055218244,0.9985858969944782,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4550,1.0,0.7351936488858665,0.2648063511141334,0.0,0.7067154133531235,0.29328458664687646,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.0014141030055218244,0.9985858969944782,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4551,1.0,0.7351936488858665,0.2648063511141334,0.0,0.7067154133531235,0.29328458664687646,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.0014141030055218244,0.9985858969944782,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4552,1.0,0.7351936488858665,0.2648063511141334,0.0,0.7067154133531235,0.29328458664687646,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.5003542765181719,0.49964572348182806,0.9999994910169333,5.089830666709877E-7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4553,1.0,0.7351936488858665,0.2648063511141334,0.0,0.7067154133531235,0.29328458664687646,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.5003542765181719,0.49964572348182806,0.999999999999741,2.590411017588765E-13,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4554,1.0,0.7351936488858665,0.2648063511141334,0.0,0.7067154133531235,0.29328458664687646,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.5003542765181719,0.49964572348182806,0.999999999999741,2.590411017588765E-13,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4555,1.0,0.9199002475794316,0.0800997524205684,0.0,0.7067154133531235,0.29328458664687646,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.5003542765181719,0.49964572348182806,0.999999999999741,2.590411017588765E-13,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4556,1.0,0.9199002475794316,0.0800997524205684,0.0,0.3865154023623932,0.6134845976376069,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.5003542765181719,0.49964572348182806,0.999999999999741,2.590411017588765E-13,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4557,1.0,0.9199002475794316,0.0800997524205684,0.0,0.3865154023623932,0.6134845976376069,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.5003542765181719,0.49964572348182806,0.999999999999741,2.590411017588765E-13,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4558,1.0,0.9199002475794316,0.0800997524205684,0.0,0.3865154023623932,0.6134845976376069,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.5003542765181719,0.49964572348182806,0.999999999999741,2.590411017588765E-13,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4559,1.0,0.9199002475794316,0.0800997524205684,0.0,0.3865154023623932,0.6134845976376069,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.7502657387109819,0.24973426128901816,0.999999999999741,2.590411017588765E-13,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4560,1.0,0.9199002475794316,0.0800997524205684,0.0,0.3865154023623932,0.6134845976376069,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.7502657387109819,0.24973426128901816,0.4999999999999353,0.5000000000000648,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4561,1.0,0.9199002475794316,0.0800997524205684,0.0,0.3865154023623932,0.6134845976376069,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.7502657387109819,0.24973426128901816,0.24999999999995146,0.7500000000000485,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4562,1.0,0.9199002475794316,0.0800997524205684,0.0,0.3865154023623932,0.6134845976376069,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.7502657387109819,0.24973426128901816,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4563,1.0,0.9199002475794316,0.0800997524205684,0.0,0.3865154023623932,0.6134845976376069,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.7502657387109819,0.24973426128901816,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4564,1.0,0.9931213156159658,0.00687868438403408,0.0,0.3865154023623932,0.6134845976376069,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.7502657387109819,0.24973426128901816,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4565,1.0,0.9931213156159658,0.00687868438403408,0.0,0.6696370773678817,0.3303629226321184,0.5896248427817165,0.4103751572182835,0.0,1.0,0.0,0.7502657387109819,0.24973426128901816,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4566,1.0,0.9931213156159658,0.00687868438403408,0.0,0.6696370773678817,0.3303629226321184,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.7502657387109819,0.24973426128901816,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4567,1.0,0.9931213156159658,0.00687868438403408,0.0,0.6696370773678817,0.3303629226321184,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.7502657387109819,0.24973426128901816,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4568,1.0,0.9931213156159658,0.00687868438403408,0.0,0.6696370773678817,0.3303629226321184,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.7502657387109819,0.24973426128901816,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4569,1.0,0.9931213156159658,0.00687868438403408,0.0,0.6696370773678817,0.3303629226321184,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.40922263875947407,0.5907773612405259,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4570,1.0,0.9931213156159658,0.00687868438403408,0.0,0.6696370773678817,0.3303629226321184,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.40922263875947407,0.5907773612405259,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4571,1.0,0.9999523605123938,4.763948760617653E-5,0.0,0.6696370773678817,0.3303629226321184,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.40922263875947407,0.5907773612405259,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4572,1.0,0.9999523605123938,4.763948760617653E-5,0.0,0.36539868575592055,0.6346013142440794,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.40922263875947407,0.5907773612405259,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4573,1.0,0.9999523605123938,4.763948760617653E-5,0.0,0.36539868575592055,0.6346013142440794,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.40922263875947407,0.5907773612405259,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4574,1.0,0.9999523605123938,4.763948760617653E-5,0.0,0.36539868575592055,0.6346013142440794,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.40922263875947407,0.5907773612405259,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4575,1.0,0.9999523605123938,4.763948760617653E-5,0.0,0.36539868575592055,0.6346013142440794,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.18090363962675893,0.8190963603732411,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4576,1.0,0.9999523605123938,4.763948760617653E-5,0.0,0.36539868575592055,0.6346013142440794,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.18090363962675893,0.8190963603732411,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4577,1.0,0.9999999977303712,2.2696288481779025E-9,0.0,0.36539868575592055,0.6346013142440794,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.18090363962675893,0.8190963603732411,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4578,1.0,0.9999999977303712,2.2696288481779025E-9,0.0,0.14808252794398769,0.8519174720560123,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.18090363962675893,0.8190963603732411,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4579,1.0,0.9999999977303712,2.2696288481779025E-9,0.0,0.14808252794398769,0.8519174720560123,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.18090363962675893,0.8190963603732411,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4580,1.0,0.9999999977303712,2.2696288481779025E-9,0.0,0.14808252794398769,0.8519174720560123,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.18090363962675893,0.8190963603732411,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4581,1.0,0.9999999977303712,2.2696288481779025E-9,0.0,0.14808252794398769,0.8519174720560123,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.036997544635758155,0.9630024553642419,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4582,1.0,0.9999999977303712,2.2696288481779025E-9,0.0,0.14808252794398769,0.8519174720560123,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.036997544635758155,0.9630024553642419,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4583,1.0,1.0,3.511021264304397E-17,0.0,0.14808252794398769,0.8519174720560123,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.036997544635758155,0.9630024553642419,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4584,1.0,1.0,3.511021264304397E-17,0.0,0.5462870931074344,0.45371290689256555,0.8182206076993535,0.18177939230064666,0.0,1.0,0.0,0.036997544635758155,0.9630024553642419,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4585,1.0,1.0,3.511021264304397E-17,0.0,0.5462870931074344,0.45371290689256555,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.036997544635758155,0.9630024553642419,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4586,1.0,1.0,3.511021264304397E-17,0.0,0.5462870931074344,0.45371290689256555,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.036997544635758155,0.9630024553642419,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4587,1.0,1.0,3.511021264304397E-17,0.0,0.5462870931074344,0.45371290689256555,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.036997544635758155,0.9630024553642419,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4588,1.0,1.0,3.511021264304397E-17,0.0,0.5462870931074344,0.45371290689256555,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.0014173775329811185,0.9985826224670189,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4589,1.0,1.0,3.511021264304397E-17,0.0,0.5462870931074344,0.45371290689256555,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.0014173775329811185,0.9985826224670189,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4590,1.0,1.0,3.511021264304397E-17,0.0,0.5462870931074344,0.45371290689256555,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.0014173775329811185,0.9985826224670189,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4591,1.0,1.0,3.511021264304397E-17,0.0,0.2840638856685467,0.7159361143314532,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.0014173775329811185,0.9985826224670189,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4592,1.0,1.0,3.511021264304397E-17,0.0,0.2840638856685467,0.7159361143314532,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.0014173775329811185,0.9985826224670189,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4593,1.0,1.0,3.511021264304397E-17,0.0,0.2840638856685467,0.7159361143314532,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.0014173775329811185,0.9985826224670189,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4594,1.0,1.0,3.511021264304397E-17,0.0,0.2840638856685467,0.7159361143314532,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5003550986331035,0.4996449013668965,0.5909090909090668,0.4090909090909331,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4595,1.0,1.0,3.511021264304397E-17,0.0,0.2840638856685467,0.7159361143314532,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5003550986331035,0.4996449013668965,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4596,1.0,1.0,3.511021264304397E-17,0.0,0.2840638856685467,0.7159361143314532,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5003550986331035,0.4996449013668965,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4597,1.0,1.0,3.511021264304397E-17,0.0,0.2840638856685467,0.7159361143314532,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5003550986331035,0.4996449013668965,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4598,1.0,1.0,3.511021264304397E-17,0.0,0.09197582076038187,0.9080241792396182,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5003550986331035,0.4996449013668965,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4599,1.0,1.0,3.511021264304397E-17,0.0,0.09197582076038187,0.9080241792396182,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5003550986331035,0.4996449013668965,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4600,1.0,1.0,3.511021264304397E-17,0.0,0.09197582076038187,0.9080241792396182,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5003550986331035,0.4996449013668965,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4601,1.0,1.0,3.511021264304397E-17,0.0,0.09197582076038187,0.9080241792396182,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.2502662923951253,0.7497337076048747,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4602,1.0,1.0,3.511021264304397E-17,0.0,0.09197582076038187,0.9080241792396182,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.2502662923951253,0.7497337076048747,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4603,1.0,1.0,3.511021264304397E-17,0.0,0.09197582076038187,0.9080241792396182,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.2502662923951253,0.7497337076048747,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4604,1.0,1.0,3.511021264304397E-17,0.0,0.009146021994072972,0.990853978005927,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.2502662923951253,0.7497337076048747,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4605,1.0,1.0,3.511021264304397E-17,0.0,0.009146021994072972,0.990853978005927,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.2502662923951253,0.7497337076048747,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4606,1.0,1.0,3.511021264304397E-17,0.0,0.009146021994072972,0.990853978005927,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.2502662923951253,0.7497337076048747,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4607,1.0,1.0,3.511021264304397E-17,0.0,0.009146021994072972,0.990853978005927,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5910411784965512,0.40895882150344876,0.8191964285714104,0.18080357142858966,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4608,1.0,1.0,3.511021264304397E-17,0.0,0.009146021994072972,0.990853978005927,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5910411784965512,0.40895882150344876,0.9630445313115988,0.03695546868840118,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4609,1.0,1.0,3.511021264304397E-17,0.0,0.009146021994072972,0.990853978005927,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5910411784965512,0.40895882150344876,0.9630445313115988,0.03695546868840118,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4610,1.0,1.0,3.511021264304397E-17,0.0,0.009146021994072972,0.990853978005927,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5910411784965512,0.40895882150344876,0.9630445313115988,0.03695546868840118,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4611,1.0,1.0,3.511021264304397E-17,0.0,8.44075906542704E-5,0.9999155924093457,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5910411784965512,0.40895882150344876,0.9630445313115988,0.03695546868840118,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4612,1.0,1.0,3.511021264304397E-17,0.0,8.44075906542704E-5,0.9999155924093457,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5910411784965512,0.40895882150344876,0.9630445313115988,0.03695546868840118,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4613,1.0,1.0,3.511021264304397E-17,0.0,8.44075906542704E-5,0.9999155924093457,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.5910411784965512,0.40895882150344876,0.9630445313115988,0.03695546868840118,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4614,1.0,1.0,3.511021264304397E-17,0.0,8.44075906542704E-5,0.9999155924093457,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.8192967628269139,0.18070323717308615,0.9630445313115988,0.03695546868840118,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
4615,1.0,1.0,3.511021264304397E-17,0.0,8.44075906542704E-5,0.9999155924093457,0.962633218708584,0.037366781291416,0.0,1.0,0.0,0.8192967628269139,0.18070323717308615,0.9985858969944799,0.0014141030055200483,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,
