ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
1077,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0646679175048141E-8,0.9999999893533208,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1078,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0646679175048141E-8,0.9999999893533208,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1079,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0646679175048141E-8,0.9999999893533208,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1080,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1081,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1082,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1083,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1084,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1085,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,9.582011276093221E-9,0.9999999904179887,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1086,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1087,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1088,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1089,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1090,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1091,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,8.623810163985257E-9,0.9999999913761899,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1092,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1093,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1094,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1095,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1096,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1097,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,7.761429167069166E-9,0.9999999922385708,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1098,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1099,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1100,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1101,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1102,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1103,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.985286261911619E-9,0.9999999930147138,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1104,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1105,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1106,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1107,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1108,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1109,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,6.286757647349948E-9,0.9999999937132423,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1110,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1111,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1112,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1113,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1114,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1115,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.658081887858949E-9,0.9999999943419181,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1116,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1117,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1118,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1119,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1120,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1121,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.092273704751424E-9,0.9999999949077263,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1122,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1123,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1124,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1125,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1126,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1127,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.58304633829699E-9,0.9999999954169536,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1128,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1129,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1130,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1131,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1132,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1133,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,4.124741703603684E-9,0.9999999958752583,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1134,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1135,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1136,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1137,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1138,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1139,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.7122675409023186E-9,0.9999999962877325,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1140,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1141,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1142,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1143,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.0069367185638923E-9,0.9999999969930633,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1144,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.0069367185638923E-9,0.9999999969930633,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1145,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.0069367185638923E-9,0.9999999969930633,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.3410407941801588E-9,0.9999999966589592,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1146,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.0069367185638923E-9,0.9999999969930633,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.0069367185638923E-9,0.9999999969930633,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1147,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.0069367185638923E-9,0.9999999969930633,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.0069367185638923E-9,0.9999999969930633,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
1148,1.0,1.0,5.3810206754866104E-17,5.3810206754866104E-17,3.0069367185638923E-9,0.9999999969930633,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,3.0069367185638923E-9,0.9999999969930633,0.5,0.5,5.3810206754866104E-17,1.0,5.3810206754866104E-17,1.0,5.3810206754866104E-17,5.3810206754866104E-17,0.5,0.5,0.5,
